821773445,good
449150577,good
515098019,good
123334608,good
195125932,good
3499228890,bad
684811847,medium
3462029169,medium
679728449,medium
553445383,medium
312979088,good
552118176,Null
440113555,Null
446905798,medium
140267832,medium
440197090,good
067187716X,good
425061671,Null
425044777,medium
393972232,Null
130260118,Null
130274410,Null
393974871,good
081182750X,good
855616903,medium
058228452X,Null
876859694,Null
688039634,Null
1853262935,medium
684830019,good
373288271,medium
1567182674,good
440206561,medium
345347579,good
373289480,medium
517185016,good
451526031,good
738856711,good
843929472,medium
898153026,medium
738817066,good
821748599,medium
821750798,good
60921005,Null
671497812,medium
679417214,good
671614479,medium
486283526,good
380773724,medium
460871730,Null
821718738,medium
486216497,good
821717162,medium
312204876,good
821746960,medium
312895100,medium
1551666065,good
394605039,good
671495135,medium
843944366,medium
61083496,good
60955937,good
014023389X,medium
873481259,Null
373834063,good
140010262,Null
821717405,medium
425154068,medium
915924234,good
441777988,good
876856830,good
821730673,medium
60922885,medium
671530151,medium
849913357,good
517101548,good
671461869,medium
039309152X,good
1566190371,good
843932945,medium
451626370,good
082175663X,good
517884267,good
156619265X,good
965636194,medium
684815540,Null
760703108,Null
821748319,medium
811207773,Null
1566196353,Null
943219124,good
380780674,medium
140588930,good
760700109,Null
821729071,medium
380790386,medium
684814501,good
096159957X,good
61316776,medium
451406435,good
3453131061,Null
553377914,good
1557737355,medium
843946695,good
963290606,good
1566197317,Null
671523724,medium
821722514,medium
393963489,good
671506838,medium
061810920X,good
671496557,medium
082174187X,good
039397491X,good
821739913,good
671774530,good
700605274,good
671523457,good
2020219492,medium
393961435,good
067152626X,good
876592558,good
089879854X,good
380763222,good
067086806X,good
451181727,good
380772523,Null
1570360626,good
451209400,good
380772515,good
380772507,medium
156458528X,good
373290780,medium
671495143,medium
415902169,medium
875427863,good
671543962,medium
671500481,medium
312155352,medium
373287992,Null
863162827,Null
679751130,good
451405579,good
156584744X,Null
295979445,good
821732331,medium
60976810,good
671526286,good
671508369,medium
393976378,good
067144171X,medium
006250536X,Null
084393591X,medium
375703004,good
505520060,good
505523310,good
783548680,medium
61040231,medium
380729679,medium
345306864,good
2742705902,Null
380016451,good
380016702,good
380778181,good
445203668,good
2020129418,Null
015653584X,good
671023683,good
038075441X,good
916649016,good
345437608,good
2913939228,Null
671496654,good
373286147,good
671546864,good
380733404,medium
8401466334,Null
821771256,good
821745239,good
821754181,good
1558176667,medium
553580477,medium
843937939,medium
821732315,medium
380757346,good
821773267,medium
446357197,good
843946660,good
505523558,Null
843941766,Null
451200144,medium
821774492,good
451409388,Null
044669259X,Null
1418425192,Null
671622102,good
1585420204,medium
1887463240,medium
1565121945,medium
517574136,medium
517025493,good
312023847,medium
312252714,good
887401589,Null
385424884,Null
436200422,Null
60166886,Null
684837196,Null
517160455,Null
394580745,Null
684852357,medium
60928883,Null
912333278,Null
3423126434,Null
811811638,medium
1564582922,good
517597357,medium
1558532188,good
1558505407,medium
743203011,medium
916439011,Null
916439003,Null
70305234,Null
782119565,medium
553271970,medium
1558282327,medium
312922396,Null
8804432241,medium
8804324244,medium
345344952,Null
345342402,good
425047520,Null
553231030,Null
966189973,Null
62731602,medium
553583425,good
809232618,Null
136231586,medium
425195252,good
039472612X,good
451211766,Null
385300336,medium
449130347,Null
679733698,Null
553209469,medium
3442729874,Null
771082274,medium
3596135915,good
8420449156,medium
1558501371,medium
743224485,Null
140158391,good
61042390,good
140165002,medium
552994936,medium
231056834,Null
2020238187,medium
373241275,medium
374425841,Null
373033664,Null
873954726,Null
373223773,medium
140382542,Null
373257244,Null
192821334,good
449201201,Null
3596254043,good
553277812,medium
373074743,Null
373707770,Null
373122160,Null
310219485,good
373224567,good
520228359,Null
037316856X,Null
1557780714,Null
373511612,Null
373761287,Null
373761244,Null
373167326,Null
373167628,Null
373223293,Null
037383330X,Null
373242042,medium
373810148,Null
373029594,Null
373168268,Null
373225393,Null
60201878,good
804113025,Null
809255596,Null
809259125,Null
809256193,Null
809259168,Null
889086559,medium
920696007,Null
155773271X,Null
812522044,Null
449906442,medium
921051743,Null
055334403X,Null
452263085,Null
1567186629,Null
1862040761,medium
312966733,medium
1573240796,good
440208157,Null
786012587,Null
157324001X,Null
27110303,Null
156170718X,good
821746847,good
821748602,medium
312437374,Null
330400150,good
60182261,Null
812922522,good
471843520,Null
743211316,good
192815490,good
60934816,good
380708078,Null
039331989X,good
671642219,good
71362681,good
440295394,good
864426933,good
440223857,Null
312304390,Null
60174862,Null
440229715,good
2070418375,medium
140291296,Null
1884419410,Null
3518045873,good
3499233886,good
3442357802,medium
679406220,medium
2264023821,good
679422161,medium
671454722,good
140444297,Null
451142942,Null
671701320,Null
864734492,Null
310532116,Null
446302120,Null
312909659,Null
671450174,Null
931773555,Null
140173250,Null
486251217,Null
802134009,Null
872495892,Null
826402879,medium
067165828X,good
300058926,medium
395573807,good
067352440X,good
674008642,good
068484799X,medium
813806399,Null
1881303667,Null
8440655398,medium
226020452,good
944344100,Null
688086640,good
156235501,Null
034077035X,good
965093670,medium
864921357,medium
811211754,Null
451524055,medium
385334966,Null
451458575,good
451522532,medium
441004342,Null
345440706,Null
881849901,Null
812504038,Null
962695904,medium
451182863,Null
451403134,medium
380767813,Null
307101754,good
307101894,medium
307101789,Null
689860080,good
812555260,medium
380552027,Null
60167807,Null
441007899,Null
380820188,Null
969287348,medium
380716488,medium
1551921820,Null
038071647X,Null
425092143,Null
670855987,Null
553576410,medium
385334230,good
380718448,medium
140440615,medium
553574264,good
553574272,good
681005734,good
812502167,Null
1403348693,good
140552286,medium
61054011,good
786004924,medium
553584995,good
61001376,good
60907878,Null
785802037,good
446521329,bad
373471831,Null
316716235,good
014014921X,Null
380772167,medium
743431677,good
394564952,medium
60972041,medium
380794284,Null
441006132,good
1853260185,good
140622411,Null
553584472,good
60971460,Null
765343185,Null
804105952,Null
312998902,Null
684844168,good
517577186,good
671507931,Null
1568957602,Null
517618397,medium
385493703,medium
380786583,Null
525144609,bad
786004851,Null
1565077814,Null
1583140255,Null
671730029,Null
60187387,Null
3458344497,good
374253234,medium
140088296,good
892964677,good
671578537,good
553095420,medium
671456695,medium
312931115,Null
312289480,Null
037324603X,good
1568520107,Null
373124015,medium
373124007,medium
688168914,good
373197179,Null
385720505,good
802712436,Null
394460111,Null
525440445,Null
152025057,good
671229389,Null
446520047,Null
1585421561,Null
785267077,Null
452276683,Null
915009307,Null
134896750,medium
671686402,Null
081288311X,good
679463305,medium
446611166,good
395601983,medium
394731093,good
552998141,medium
044683680X,Null
786004290,Null
805425500,medium
590420453,Null
439426383,medium
805064702,Null
439404630,Null
439340578,Null
3442760941,Null
553444565,Null
439062454,Null
3423242205,Null
671742671,medium
671730568,Null
1555611427,Null
330273949,medium
425186458,good
1578560306,Null
330367633,medium
1582341575,medium
002860489X,good
515110590,medium
671646974,Null
671898213,Null
60924691,medium
345456009,medium
582665582,Null
425083861,Null
590202278,medium
439087309,medium
1555612601,Null
553493221,medium
156440515X,medium
3442247179,medium
140263691,medium
824818849,medium
1557091056,good
60529377,Null
055320789X,Null
1582432090,good
1563525119,Null
816017328,Null
186046694X,Null
70246335,Null
743434846,medium
385468156,medium
